"time_s","state","frame_valid","cn0_valid","cn0_db_hz","truth_cn0_db_hz","fll_locked","dll_locked","doppler_hz","truth_doppler_hz","doppler_error_hz","carrier_rate_hz_s","truth_doppler_rate_hz_s","tracked_code_phase_chips","truth_code_phase_chips","code_phase_error_chips"
"119.00000000","Deep","1","1","9.52645821","10.00000000","1","1","4499.58176312","4502.49544202","-2.91367890","0.00314139","0.04852406","547.71556475","547.82288330","-0.10731855"
"120.00000000","Deep","1","1","9.55574955","10.00000000","1","1","4500.40055436","4502.54400000","-2.14344564","0.06203357","0.04857994","550.63644921","550.74659740","-0.11014819"
"121.00000000","Deep","1","1","9.18251027","10.00000000","1","1","4500.88272584","4502.59257798","-1.70985214","0.09255889","0.04856406","553.55840492","553.67034305","-0.11193813"
"122.00000000","Deep","1","1","9.04378698","10.00000000","1","1","4500.98513266","4502.64110423","-1.65597157","0.09346521","0.04847652","556.48155866","556.59412022","-0.11256156"
"123.00000000","Deep","1","1","9.36143740","10.00000000","1","1","4501.43990631","4502.68950723","-1.24960092","0.11970885","0.04831762","559.40461655","559.51792887","-0.11331232"
"124.00000000","Deep","1","1","9.68133298","10.00000000","1","1","4501.81493429","4502.73771585","-0.92278156","0.13768246","0.04808784","562.32781179","562.44176889","-0.11395709"
"125.00000000","Deep","1","1","9.37701728","10.00000000","1","1","4501.92152263","4502.78565952","-0.86413689","0.13557424","0.04778788","565.25147634","565.36564013","-0.11416379"
"126.00000000","Deep","1","1","9.17489054","10.00000000","1","1","4501.72390480","4502.83326850","-1.10936370","0.11220814","0.04741860","568.17516423","568.28954240","-0.11437817"
"127.00000000","Deep","1","1","9.31371386","10.00000000","1","1","4501.62086830","4502.88047397","-1.25960567","0.09716798","0.04698108","571.09878218","571.21347546","-0.11469328"
"128.00000000","Deep","1","1","9.66335672","10.00000000","1","1","4501.95394404","4502.92720832","-0.97326428","0.11447457","0.04647656","574.02231620","574.13743902","-0.11512281"
"129.00000000","Deep","1","1","9.40747342","10.00000000","1","1","4502.56632805","4502.97340525","-0.40707720","0.14996511","0.04590650","576.94564331","577.06143275","-0.11578945"
"130.00000000","Deep","1","1","9.26410715","10.00000000","1","1","4502.94786607","4503.01900000","-0.07113393","0.16728862","0.04527249","579.86991086","579.98545630","-0.11554544"
"131.00000000","Deep","1","1","9.60413009","10.00000000","1","1","4503.33468421","4503.06392952","0.27075469","0.18441501","0.04457634","582.79542366","582.90950923","-0.11408558"
"132.00000000","Deep","1","1","9.68640594","10.00000000","1","1","4503.79026331","4503.10813263","0.68213068","0.20512671","0.04382002","585.72117178","585.83359111","-0.11241933"
"133.00000000","Deep","1","1","8.85464455","10.00000000","1","1","4504.37145616","4503.15155020","1.21990597","0.23390942","0.04300563","588.64720356","588.75770144","-0.11049789"
"134.00000000","Deep","1","1","7.98570908","10.00000000","1","1","4504.27454811","4503.19412530","1.08042280","0.20795696","0.04213549","591.57157006","591.68183970","-0.11026964"
"135.00000000","Deep","1","1","8.16755556","10.00000000","1","1","4504.63483211","4503.23580339","1.39902872","0.21935833","0.04121201","594.49549117","594.60600531","-0.11051413"
"136.00000000","Deep","1","1","8.38139528","10.00000000","1","1","4504.67776451","4503.27653241","1.40123209","0.20592671","0.04023780","597.42105472","597.53019768","-0.10914296"
"137.00000000","Deep","1","1","8.07912942","10.00000000","1","1","4504.71944632","4503.31626298","1.40318333","0.19333132","0.03921557","600.34659859","600.45441617","-0.10781758"
"138.00000000","Deep","1","1","8.16507862","10.00000000","1","1","4504.95249557","4503.35494850","1.59754707","0.19673689","0.03814818","603.27194284","603.37866013","-0.10671729"
"139.00000000","Deep","1","1","8.11323772","10.00000000","1","1","4505.53812971","4503.39254528","2.14558442","0.22692261","0.03703862","606.19766356","606.30292886","-0.10526529"
"140.00000000","Deep","1","1","8.22985961","10.00000000","1","1","4506.02096237","4503.42901270","2.59194967","0.24693023","0.03588997","609.12389477","609.22722163","-0.10332686"
"141.00000000","Deep","1","1","8.16530274","10.00000000","1","1","4505.96665001","4503.46431326","2.50233675","0.22274877","0.03470544","612.05031145","612.15153771","-0.10122627"
"142.00000000","Deep","1","1","8.33030428","10.00000000","1","1","4505.90196118","4503.49841273","2.40354846","0.20073929","0.03348834","614.97655764","615.07587633","-0.09931868"
"143.00000000","Deep","1","1","8.68082415","10.00000000","1","1","4506.31472085","4503.53128021","2.78344064","0.21740988","0.03224205","617.90195381","618.00023668","-0.09828288"
"144.00000000","Deep","1","1","9.38584268","10.00000000","1","1","4506.65639483","4503.56288826","3.09350657","0.22735401","0.03097005","620.82733006","620.92461798","-0.09728791"
"145.00000000","Deep","1","1","9.49879210","10.00000000","1","1","4506.27571261","4503.59321291","2.68249969","0.17980125","0.02967587","623.75376658","623.84901938","-0.09525280"
"146.00000000","Deep","1","1","9.41344769","10.00000000","1","1","4506.56793844","4503.62223380","2.94570464","0.18884369","0.02836312","626.68019136","626.77344005","-0.09324869"
"147.00000000","Deep","1","1","9.45329140","10.00000000","1","1","4506.80814038","4503.64993417","3.15820620","0.19266332","0.02703544","629.60746252","629.69787913","-0.09041661"
"148.00000000","Deep","1","1","9.23146496","10.00000000","1","1","4506.74291386","4503.67630095","3.06661291","0.17301734","0.02569655","632.53462443","632.62233578","-0.08771135"
"149.00000000","Deep","1","1","9.12322513","10.00000000","1","1","4506.51233794","4503.70132477","2.81101317","0.14383622","0.02435015","635.46124197","635.54680910","-0.08556714"
"150.00000000","Deep","1","1","8.86979582","10.00000000","1","1","4506.78711539","4503.72500000","3.06211539","0.15343874","0.02300000","638.38826012","638.47129824","-0.08303812"
"151.00000000","Deep","1","1","9.12081438","10.00000000","1","1","4507.03744247","4503.74732477","3.29011770","0.16103538","0.02164985","641.31558129","641.39580232","-0.08022103"
"152.00000000","Deep","1","1","9.44791006","10.00000000","1","1","4507.15521358","4503.76830095","3.38691263","0.15822125","0.02030345","644.24298705","644.32032045","-0.07733340"
"153.00000000","Deep","1","1","9.44146432","10.00000000","1","1","4506.98614912","4503.78793417","3.19821495","0.13544457","0.01896456","647.17031026","647.24485177","-0.07454151"
"154.00000000","Deep","1","1","9.57289748","10.00000000","1","1","4507.24884985","4503.80623380","3.44261605","0.14453035","0.01763688","650.09637996","650.16939540","-0.07301544"
"155.00000000","Deep","1","1","9.99760965","10.00000000","1","1","4507.76282195","4503.82321291","3.93960904","0.17105852","0.01632413","653.02306231","653.09395049","-0.07088818"
"156.00000000","Deep","1","1","10.19922466","10.00000000","1","1","4507.65267483","4503.83888826","3.81378657","0.14988487","0.01502995","655.95142283","656.01851618","-0.06709334"
"157.00000000","Deep","1","1","10.37405696","10.00000000","1","1","4507.51382791","4503.85328021","3.66054769","0.12878476","0.01375795","658.87930628","658.94309162","-0.06378534"
"158.00000000","Deep","1","1","10.30138521","10.00000000","1","1","4507.05814242","4503.86641273","3.19172969","0.08616452","0.01251166","661.80652051","661.86767601","-0.06115550"
"159.00000000","Deep","1","1","10.10542834","10.00000000","1","1","4507.63323167","4503.87831326","3.75491841","0.12221326","0.01129456","664.73338515","664.79226852","-0.05888337"
"160.00000000","Deep","1","1","10.02081520","10.00000000","1","1","4507.80677021","4503.88901270","3.91775751","0.12586343","0.01011003","667.66033508","667.71686836","-0.05653329"
"161.00000000","Deep","1","1","9.78994859","10.00000000","1","1","4507.87654827","4503.89854528","3.97800299","0.12169878","0.00896138","670.58802087","670.64147477","-0.05345391"
"162.00000000","Deep","1","1","9.51844548","10.00000000","1","1","4508.22279831","4503.90694850","4.31584982","0.13772143","0.00785182","673.51605381","673.56608701","-0.05003319"
"163.00000000","Deep","1","1","9.53583389","10.00000000","1","1","4508.60426479","4503.91426298","4.69000181","0.15565049","0.00678443","676.44415065","676.49070434","-0.04655369"
"164.00000000","Deep","1","1","9.13370307","10.00000000","1","1","4509.19794195","4503.92053241","5.27740954","0.18737865","0.00576220","679.37252750","679.41532608","-0.04279858"
"165.00000000","Deep","1","1","8.72678849","10.00000000","1","1","4509.57481425","4503.92580339","5.64901086","0.20113480","0.00478799","682.30085931","682.33995157","-0.03909227"
"166.00000000","Deep","1","1","8.63819006","10.00000000","1","1","4509.82083531","4503.93012530","5.89071001","0.20475007","0.00386451","685.22942124","685.26458017","-0.03515893"
"167.00000000","Deep","1","1","7.49018264","10.00000000","1","1","4509.91143527","4503.93355020","5.97788508","0.19565600","0.00299437","688.15832797","688.18921128","-0.03088331"
"168.00000000","Deep","1","1","6.90695757","10.00000000","1","1","4509.99004900","4503.93613263","6.05391637","0.18682865","0.00217998","691.08712057","691.11384434","-0.02672376"
"169.00000000","Deep","1","1","7.44866962","10.00000000","1","1","4509.76442355","4503.93792952","5.82649403","0.15625224","0.00142366","694.01577411","694.03847881","-0.02270470"
"170.00000000","Deep","1","1","8.15881410","10.00000000","1","1","4509.68458824","4503.93900000","5.74558824","0.13859788","0.00072751","696.94408225","696.96311422","-0.01903197"
"171.00000000","Deep","1","1","8.02591243","10.00000000","1","1","4509.62830912","4503.93940525","5.68890387","0.12356288","0.00009350","699.87233509","699.88775010","-0.01541501"
"172.00000000","Deep","1","1","7.23686277","10.00000000","1","1","4509.76952666","4503.93920832","5.83031834","0.12532536","-0.00047656","702.80058077","702.81238604","-0.01180527"
"173.00000000","Deep","1","1","6.61460924","10.00000000","1","1","4509.79698606","4503.93847397","5.85851208","0.11836464","-0.00098108","705.72861267","705.73702168","-0.00840901"
"174.00000000","Deep","1","1","6.49912890","10.00000000","1","1","4509.81044659","4503.93726850","5.87317810","0.10988781","-0.00141860","708.65563943","708.66165669","-0.00601726"
"175.00000000","Deep","1","1","6.41545980","10.00000000","1","1","4509.42782591","4503.93565952","5.49216638","0.07340229","-0.00178788","711.58299403","711.58629077","-0.00329675"
"176.00000000","Deep","1","1","5.89888488","10.00000000","1","1","4509.22905224","4503.93371585","5.29533640","0.05309008","-0.00208784","714.51099125","714.51092370","0.00006755"
"177.00000000","Deep","1","1","6.72658469","10.00000000","1","1","4509.01425386","4503.93150723","5.08274663","0.03354773","-0.00231762","717.43967227","717.43555528","0.00411699"
"178.00000000","Deep","1","1","7.47376893","10.00000000","1","1","4509.33835665","4503.92910423","5.40925242","0.05485582","-0.00247652","720.36900632","720.36018536","0.00882096"
"179.00000000","Deep","1","1","7.44429343","10.00000000","1","1","4509.62408737","4503.92657798","5.69750939","0.07190378","-0.00256406","723.29641368","723.28481383","0.01159985"
"180.00000000","Deep","1","1","6.73316894","10.00000000","1","1","4510.28951913","4503.92400000","6.36551913","0.11469490","-0.00257994","726.22365266","726.20944064","0.01421201"
"181.00000000","Deep","1","1","7.15216140","10.00000000","1","1","4510.53264649","4503.92144202","6.61120447","0.12349840","-0.00252406","729.15329144","729.13406579","0.01922565"
"182.00000000","Deep","1","1","7.94444835","10.00000000","1","1","4510.33497718","4503.91897577","6.41600141","0.10030553","-0.00239652","732.08273197","732.05868929","0.02404267"
"183.00000000","Deep","1","1","8.38477947","10.00000000","1","1","4510.07419728","4503.91667277","6.15752452","0.07441705","-0.00219762","735.01122081","734.98331124","0.02790957"
"184.00000000","Deep","1","1","8.70544305","10.00000000","1","1","4509.69073259","4503.91460415","5.77612844","0.04168702","-0.00192784","737.94002656","737.90793177","0.03209478"
"185.00000000","Deep","1","1","8.65581601","10.00000000","1","1","4509.55319516","4503.91284048","5.64035468","0.02919153","-0.00158788","740.86939552","740.83255106","0.03684447"
"186.00000000","Deep","1","1","9.19925133","10.00000000","1","1","4509.08994393","4503.91145150","5.17849242","-0.00642528","-0.00117860","743.79805160","743.75716931","0.04088229"
"187.00000000","Deep","1","1","9.83041983","10.00000000","1","1","4508.92159631","4503.91050603","5.01109028","-0.01795406","-0.00070108","746.72596331","746.68178680","0.04417651"
"188.00000000","Deep","1","1","10.23957969","10.00000000","1","1","4508.65820208","4503.91007168","4.74813041","-0.03608530","-0.00015656","749.65304479","749.60640384","0.04664095"
"189.00000000","Deep","1","1","10.45819498","10.00000000","1","1","4508.60756127","4503.91021475","4.69734652","-0.03666012","0.00045350","752.57964747","752.53102079","0.04862668"
"190.00000000","Deep","1","1","10.75330839","10.00000000","1","1","4508.64232763","4503.91100000","4.73132763","-0.03110178","0.00112751","755.50788586","755.45563803","0.05224783"
"191.00000000","Deep","1","1","10.79656272","10.00000000","1","1","4508.62424386","4503.91249048","4.71175337","-0.03063470","0.00186366","758.43611049","758.38025600","0.05585448"
"192.00000000","Deep","1","1","10.78982409","10.00000000","1","1","4508.38543090","4503.91474737","4.47068353","-0.04478973","0.00265998","761.36357322","761.30487519","0.05869803"
"193.00000000","Deep","1","1","10.80008642","10.00000000","1","1","4508.58519124","4503.91782980","4.66736144","-0.02763685","0.00351437","764.29102193","764.22949612","0.06152582"
"194.00000000","Deep","1","1","10.73467684","10.00000000","1","1","4508.23865676","4503.92179470","4.31686206","-0.05111309","0.00442451","767.21829842","767.15411932","0.06417910"
"195.00000000","Deep","1","1","10.88775353","10.00000000","1","1","4507.71462664","4503.92669661","3.78793003","-0.08477357","0.00538799","770.14417268","770.07874540","0.06542728"
"196.00000000","Deep","1","1","10.66774703","10.00000000","1","1","4507.81485442","4503.93258759","3.88226684","-0.07154855","0.00640220","773.06929331","773.00337498","0.06591832"
"197.00000000","Deep","1","1","10.36002937","10.00000000","1","1","4507.38612443","4503.93951702","3.44660741","-0.09764898","0.00746443","775.99535062","775.92800873","0.06734189"
"198.00000000","Deep","1","1","10.54121433","10.00000000","1","1","4507.40680574","4503.94753150","3.45927424","-0.08868589","0.00857182","778.92147045","778.85264732","0.06882313"
"199.00000000","Deep","1","1","10.95666638","10.00000000","1","1","4507.30511228","4503.95667472","3.34843757","-0.08942801","0.00972138","781.84816805","781.77729148","0.07087657"
"200.00000000","Deep","1","1","10.98369894","10.00000000","1","1","4506.91374363","4503.96698730","2.94675633","-0.11176869","0.01091003","784.77476432","784.70194196","0.07282237"
"201.00000000","Deep","1","1","10.59342886","10.00000000","1","1","4507.02538319","4503.97850674","3.04687645","-0.09577012","0.01213456","787.70128965","787.62659952","0.07469013"
"202.00000000","Deep","1","1","10.19275600","10.00000000","1","1","4506.85661686","4503.99126727","2.86534959","-0.10127253","0.01339166","790.62780154","790.55126496","0.07653658"
"203.00000000","Deep","1","1","10.05395001","10.00000000","1","1","4506.33215505","4504.00529979","2.32685526","-0.13251937","0.01467795","793.55417235","793.47593910","0.07823325"
"204.00000000","Deep","1","1","9.95492278","10.00000000","1","1","4506.08260860","4504.02063174","2.06197685","-0.14029207","0.01598995","796.47991427","796.40062277","0.07929150"
"205.00000000","Deep","1","1","9.93275528","10.00000000","1","1","4505.37907266","4504.03728709","1.34178557","-0.18101197","0.01732413","799.40532106","799.32531683","0.08000422"
"206.00000000","Deep","1","1","10.20194817","10.00000000","1","1","4504.96696862","4504.05528620","0.91168242","-0.19767287","0.01867688","802.32975634","802.25002214","0.07973420"
"207.00000000","Deep","1","1","10.36902125","10.00000000","1","1","4504.68000326","4504.07464583","0.60535743","-0.20432548","0.02004456","805.25384049","805.17473958","0.07910091"
"208.00000000","Deep","1","1","10.16745548","10.00000000","1","1","4504.57674240","4504.09537905","0.48136335","-0.19671765","0.02142345","808.17729390","808.09947003","0.07782387"
"209.00000000","Deep","1","1","9.60705169","10.00000000","1","1","4504.22015106","4504.11749523","0.10265583","-0.20809709","0.02280985","811.10083378","811.02421439","0.07661939"
"210.00000000","Deep","1","1","9.35432139","10.00000000","1","1","4504.17002126","4504.14100000","0.02902126","-0.19652008","0.02420000","814.02497652","813.94897357","0.07600295"
"211.00000000","Deep","1","1","9.67849213","10.00000000","1","1","4503.54819503","4504.16589523","-0.61770020","-0.22738455","0.02559015","816.94927790","816.87374846","0.07552944"
"212.00000000","Deep","1","1","9.80815565","10.00000000","1","1","4502.92951923","4504.19217905","-1.26265982","-0.25586584","0.02697655","819.87365453","819.79853997","0.07511457"
"213.00000000","Deep","1","1","9.76420388","10.00000000","1","1","4502.88254803","4504.21984583","-1.33729780","-0.24095366","0.02835544","822.79825200","822.72334899","0.07490301"
"214.00000000","Deep","1","1","9.98865748","10.00000000","1","1","4502.61784204","4504.24888620","-1.63104416","-0.24264918","0.02972312","825.72300244","825.64817643","0.07482601"
"215.00000000","Deep","1","1","10.18050395","10.00000000","1","1","4502.44989010","4504.27928709","-1.82939698","-0.23764809","0.03107587","828.64696645","828.57302316","0.07394329"
"216.00000000","Deep","1","1","10.49380843","10.00000000","1","1","4502.20462971","4504.31103174","-2.10640203","-0.23827200","0.03241005","831.57058431","831.49789008","0.07269423"
"217.00000000","Deep","1","1","10.72141472","10.00000000","1","1","4502.44135164","4504.34409979","-1.90274815","-0.20301008","0.03372205","834.49349608","834.42277804","0.07071804"
"218.00000000","Deep","1","1","10.95159127","10.00000000","1","1","4502.42784574","4504.37846727","-1.95062153","-0.18961987","0.03500834","837.41662625","837.34768789","0.06893836"
"219.00000000","Deep","1","1","11.10664277","10.00000000","1","1","4502.98404055","4504.41410674","-1.43006619","-0.13525801","0.03626544","840.33984153","840.27262048","0.06722105"
"220.00000000","Deep","1","1","11.21058196","10.00000000","1","1","4502.66041670","4504.45098730","-1.79057060","-0.14968101","0.03748997","843.26341281","843.19757661","0.06583619"
"221.00000000","Deep","1","1","11.11886795","10.00000000","1","1","4501.57391492","4504.48907472","-2.91515980","-0.21910722","0.03867862","846.18679658","846.12255709","0.06423949"
"222.00000000","Deep","1","1","11.15391927","10.00000000","1","1","4501.28203865","4504.52833150","-3.24629285","-0.22436792","0.03982818","849.10969341","849.04756268","0.06213073"
"223.00000000","Deep","1","1","11.27855256","10.00000000","1","1","4501.34791860","4504.56871702","-3.22079842","-0.20232602","0.04093557","852.03250692","851.97259413","0.05991279"
"224.00000000","Deep","1","1","11.18404142","10.00000000","1","1","4501.31858948","4504.61018759","-3.29159810","-0.18961396","0.04199780","854.95544916","854.89765215","0.05779701"
"225.00000000","Deep","1","1","11.08967194","10.00000000","1","1","4501.63090658","4504.65269661","-3.02179003","-0.15208349","0.04301201","857.87842622","857.82273745","0.05568877"
"226.00000000","Deep","1","1","10.63385955","10.00000000","1","1","4501.29423160","4504.69619470","-3.40196310","-0.16528027","0.04397549","860.80189024","860.74785068","0.05403957"
"227.00000000","Deep","1","1","10.27450333","10.00000000","1","1","4501.69199400","4504.74062980","-3.04863580","-0.12329860","0.04488563","863.72542458","863.67299245","0.05243212"
"228.00000000","Deep","1","1","9.55533479","10.00000000","1","1","4501.48066167","4504.78594737","-3.30528570","-0.13041770","0.04574002","866.64926270","866.59816337","0.05109933"
"229.00000000","Deep","1","1","8.85588033","10.00000000","1","1","4501.53669225","4504.83209048","-3.29539823","-0.11582829","0.04653634","869.57240975","869.52336399","0.04904576"
"230.00000000","Deep","1","1","8.40682245","10.00000000","1","1","4501.54191401","4504.87900000","-3.33708599","-0.10795095","0.04727249","872.49505632","872.44859482","0.04646150"
"231.00000000","Deep","1","1","7.85043605","10.00000000","1","1","4501.54670675","4504.92661475","-3.37990800","-0.09949954","0.04794650","875.41816606","875.37385635","0.04430971"
"232.00000000","Deep","1","1","7.86461718","10.00000000","1","1","4501.09286615","4504.97487168","-3.88200553","-0.12561408","0.04855656","878.34156549","878.29914901","0.04241648"
"233.00000000","Deep","1","1","7.75324326","10.00000000","1","1","4500.78134671","4505.02370603","-4.24235932","-0.13920298","0.04910108","881.26464681","881.22447319","0.04017362"
"234.00000000","Deep","1","1","7.72293791","10.00000000","1","1","4500.42962399","4505.07305150","-4.64342752","-0.15502250","0.04957860","884.18753547","884.14982926","0.03770621"
"235.00000000","Deep","1","1","6.80695167","10.00000000","1","1","4499.94806614","4505.12284048","-5.17477433","-0.17872200","0.04998788","887.11004573","887.07521751","0.03482822"
"236.00000000","Deep","1","1","6.54837145","10.00000000","1","1","4499.59657728","4505.17300415","-5.57642687","-0.19111269","0.05032784","890.03209491","890.00063822","0.03145669"
"237.00000000","Deep","1","1","6.93746989","10.00000000","1","1","4499.47798714","4505.22347277","-5.74548563","-0.18601177","0.05059762","892.95329272","892.92609161","0.02720112"
"238.00000000","Deep","1","1","7.58026799","10.00000000","1","1","4498.78546477","4505.27417577","-6.48871100","-0.22198672","0.05079652","895.87466195","895.85157785","0.02308411"
"239.00000000","Deep","1","1","8.21705859","10.00000000","1","1","4499.62762269","4505.32504202","-5.69741934","-0.14518261","0.05092406","898.79684770","898.77709707","0.01975064"
"240.00000000","Deep","1","1","8.41554912","10.00000000","1","1","4499.74477552","4505.37600000","-5.63122448","-0.12641801","0.05097994","901.71970240","901.70264935","0.01705305"
